key,en
line:tutorial-tom-01,Tom: Uh.. hello?
line:tutorial-tom-02,Tom: Is anyone there?
line:tutorial-anne-01,Anne: Hi there!
line:tutorial-tom-03,Tom: Who are you?
line:tutorial-tom-04,Tom: And where are you?
line:tutorial-anne-02,Anne: I'm Anne! I'm right here!
line:tutorial-tom-05,Tom: Where am I?
line:tutorial-anne-03,Anne: You're floating in a featureless void!
line:tutorial-tom-06,Tom: I can see that..
line:tutorial-tom-07,Tom: How did I get here?
line:tutorial-anne-04,"Anne: Oh, a writer put you here. This is a test conversation for Yarn Spinner!"
line:tutorial-tom-08,Tom: What's Yarn Spinner?
line:tutorial-anne-05,Anne: Don't worry about it!
line:tutorial-tom-09,"Tom: This is weird, Anne."
line:tutorial-tom-10,Tom: This is really confusing.
line:tutorial-anne-06,Anne: That's ok! This will all go away in a moment.
line:tutorial-tom-11,Tom: What?!
